datetime,pred_xgb,MAPE_XGB,pred_lstm,MAPE_LSTM,18,predictions,model
2024-08-15 12:00:00,21.82333946228028,0.0035004811744163,21.186098098754883,0.0325982603308272,21.9,21.8233394622803,XGB
2024-08-15 13:00:00,23.731185913085938,0.0317906918733016,23.177982330322266,0.0077383621879245,23.0,23.1779823303223,XGB
2024-08-15 14:00:00,24.659648895263672,0.0175438687145948,23.986995697021484,0.0443428009154787,25.1,24.6596488952637,XGB
2024-08-15 15:00:00,26.382354736328125,0.0264813750432426,26.364677,0.0271336900369004,27.1,26.3823547363281,XGB
2024-08-15 16:00:00,28.03631019592285,0.0022665410703612,28.043798,0.0020000711743773,28.1,28.043798,XGB
2024-08-15 17:00:00,29.31359100341797,0.0029390815163955,28.67197799682617,0.0247626531691779,29.4,29.313591003418,XGB
2024-08-15 18:00:00,30.18103790283203,0.0026922891306322,29.596521,0.016726877076412,30.1,30.181037902832,XGB
2024-08-15 19:00:00,30.58938407897949,0.0036031244632088,29.88085,0.0266824104234527,30.7,30.5893840789795,XGB
2024-08-15 20:00:00,30.960840225219727,0.0117921642228668,30.147092819213867,0.0148008882609847,30.6,30.9608402252197,XGB
2024-08-15 21:00:00,30.531635284423828,0.0177211761474609,29.450594,0.0183135333333333,30.0,29.450594,XGB
2024-08-15 22:00:00,29.244882583618164,0.0018811404908476,28.547367,0.025687133105802,29.3,28.547367,XGB
2024-08-15 23:00:00,28.179363250732425,0.0112504122550026,27.718536,0.0274197894736842,28.5,27.718536,XGB
2024-08-16 00:00:00,27.171173095703125,0.0190912239818366,26.908565521240234,0.0285716418324824,27.7,26.9085655212402,XGB
2024-08-16 01:00:00,26.314054489135746,0.0217823609986711,26.21269798278809,0.0255502608628962,26.9,26.2126979827881,XGB
2024-08-16 02:00:00,25.74249839782715,0.0055663436651229,25.460493087768555,0.0054494887590408,25.6,25.4604930877686,XGB
2024-08-16 03:00:00,24.34716415405273,0.006238197793766,24.04478,0.0185804081632653,24.5,24.04478,XGB
2024-08-16 04:00:00,23.3799991607666,0.0135021451153332,23.152561,0.0230986919831223,23.7,23.152561,XGB
2024-08-16 05:00:00,22.86902618408203,0.0030274642141241,22.48430824279785,0.0138461297018486,22.8,22.4843082427979,XGB
2024-08-16 06:00:00,21.813325881958008,0.0052223908736409,21.602468490600582,0.0044945396036597,21.7,21.6024684906006,XGB
2024-08-16 07:00:00,21.015987396240234,0.0039816399886145,20.513668,0.0277882464454977,21.1,20.513668,XGB
2024-08-16 08:00:00,20.5218563079834,0.0086059754597391,20.195988,0.0243484057971014,20.7,20.195988,XGB
2024-08-16 09:00:00,20.30066680908203,0.0937202317374092,19.90984535217285,0.111167618206569,22.4,19.9098453521729,XGB
2024-08-16 10:00:00,23.306480407714844,0.0966480462126029,22.97583,0.1094639534883721,25.8,22.97583,XGB
2024-08-16 11:00:00,26.334278106689453,0.0210305536546671,27.278505325317383,0.0140708299374492,26.9,26.3342781066895,XGB
2024-08-16 12:00:00,27.64720344543457,0.0164413031409768,27.507957458496094,0.0113219653858858,27.2,27.6472034454346,XGB
2024-08-16 13:00:00,28.08007431030273,0.0028597967965261,27.834789276123047,0.0059003829956054,28.0,27.834789276123,XGB
2024-08-16 14:00:00,28.891021728515625,0.0003106668333693,28.428272247314453,0.0163227596084963,28.9,28.8910217285156,XGB
2024-08-16 15:00:00,29.773975372314453,0.0333124879118684,29.44183158874512,0.0440963769887948,30.8,29.7739753723145,XGB
2024-08-16 16:00:00,31.64688491821289,0.0016755546305081,31.588526,0.0035165299684541,31.7,31.588526,XGB
2024-08-16 17:00:00,32.473331451416016,0.000820570725661,31.64391326904297,0.0263411301832932,32.5,32.473331451416,XGB
2024-08-16 18:00:00,32.666778564453125,0.0040616291325265,32.36543273925781,0.0132490018518958,32.8,32.6667785644531,XGB
2024-08-16 19:00:00,32.87889099121094,0.0126459161798516,32.104774,0.0358926726726726,33.3,32.8788909912109,XGB
2024-08-16 20:00:00,32.808040618896484,0.0147735549880934,32.603599548339844,0.0209129264762808,33.3,32.8080406188965,XGB
2024-08-16 21:00:00,32.6511116027832,0.0105723756732362,32.157158,0.0255406666666665,33.0,32.157158,XGB
2024-08-16 22:00:00,31.738040924072266,0.0081862211227417,31.724712,0.0086027499999999,32.0,31.724712,XGB
2024-08-16 23:00:00,30.83809471130371,0.0245214189801896,30.366724,0.0088612624584717,30.1,30.366724,XGB
2024-08-17 00:00:00,28.722856521606445,0.0113681873805086,28.263523,0.004805528169014,28.4,28.263523,XGB
2024-08-17 01:00:00,27.032140731811523,0.0134255207368056,27.002056,0.0145235036496349,27.4,27.002056,XGB
2024-08-17 02:00:00,26.17334175109864,0.0377447885625499,26.078672,0.041225294117647,27.2,26.078672,XGB
2024-08-17 03:00:00,25.937419891357425,0.0249090266406983,26.085344,0.0193479699248121,26.6,26.085344,XGB
2024-08-17 04:00:00,25.6518611907959,0.0057418143102365,25.372242,0.0165797674418604,25.8,25.372242,XGB
2024-08-17 05:00:00,24.88275718688965,0.0006924824542309,24.64309501647949,0.0103174692176911,24.9,24.6430950164795,XGB
2024-08-17 06:00:00,24.11827850341797,0.0486208044964334,23.73489189147949,0.0319518213686734,23.0,23.7348918914795,XGB
2024-08-17 07:00:00,22.07856750488281,0.008153767346247,21.527950286865234,0.0169885713760166,21.9,21.5279502868652,XGB
2024-08-17 08:00:00,21.016395568847656,0.003962295315277,21.318384170532227,0.010349960688731,21.1,21.3183841705322,XGB
2024-08-17 09:00:00,21.449920654296875,0.0550695747005781,21.471375,0.054124449339207,22.7,21.471375,XGB
2024-08-17 10:00:00,24.52410888671875,0.0344839020976869,24.829530715942383,0.0224594206321896,25.4,24.8295307159424,XGB
2024-08-17 11:00:00,27.255455017089844,0.0246411660560091,26.886608123779297,0.0107747414954622,26.6,26.8866081237793,XGB
2024-08-17 12:00:00,27.85923767089844,0.0130631880326705,27.48568153381348,0.0005206714976916,27.5,27.4856815338135,XGB
2024-08-17 13:00:00,28.968721389770508,0.0058583815892537,28.384224,0.0144366666666667,28.8,28.384224,XGB
2024-08-17 14:00:00,29.948631286621094,0.0462219335470988,29.603407,0.0572163375796177,31.4,29.9486312866211,XGB
2024-08-17 15:00:00,32.57765197753906,0.0275327767898787,32.647118,0.0254591641791045,33.5,32.5776519775391,XGB
2024-08-17 16:00:00,34.30199432373047,0.0029822901675574,34.33728,0.0040140350877192,34.2,34.33728,XGB
2024-08-17 17:00:00,34.934871673583984,0.0067686361263395,34.24673,0.0130625360230548,34.7,34.934871673584,XGB
2024-08-17 18:00:00,35.34953308105469,0.001425619179246,34.566547,0.0235438700564971,35.4,35.3495330810547,XGB
2024-08-17 19:00:00,35.3399772644043,0.0100846704648657,35.066788,0.0177370308123249,35.7,35.3399772644043,XGB
2024-08-17 20:00:00,35.35602188110352,0.0130665295445135,34.847511291503906,0.0015039744554754,34.9,35.3560218811035,XGB
2024-08-17 21:00:00,34.16304397583008,0.0039928870020384,33.33523178100586,0.0281273533234442,34.3,34.1630439758301,XGB
2024-08-17 22:00:00,33.61316680908203,0.0438871679839139,32.80513000488281,0.0187928572944971,32.2,33.613166809082,XGB
2024-08-17 23:00:00,30.973175048828125,0.0008653210055443,29.99986267089844,0.032262494487147,31.0,29.9998626708984,XGB
2024-08-18 00:00:00,29.482805252075195,0.0172398249308268,29.66248321533203,0.0112505594889322,30.0,29.662483215332,XGB
2024-08-18 01:00:00,28.623050689697266,0.0026811606377259,28.344697952270508,0.0123798622902261,28.7,28.6230506896973,XGB
2024-08-18 02:00:00,27.69984436035156,0.0246533675932549,27.14125,0.0443221830985915,28.4,27.14125,XGB
2024-08-18 03:00:00,27.435359954833984,0.0339661987734512,27.30083274841309,0.0387030722389756,28.4,27.3008327484131,XGB
2024-08-18 04:00:00,27.121309280395508,0.0348288512314766,27.331036,0.0273652669039146,28.1,27.1213092803955,XGB
2024-08-18 05:00:00,27.17683792114257,0.00654955263491,26.962156295776367,0.0014016186749493,27.0,27.1768379211426,XGB
2024-08-18 06:00:00,26.072656631469727,0.0010476386410066,25.627132,0.0181175478927203,26.1,25.627132,XGB
2024-08-18 07:00:00,25.15555953979492,0.0211844537044778,24.90001106262207,0.03112797421704,25.7,25.1555595397949,XGB
2024-08-18 08:00:00,24.85786247253418,0.0063911932200073,24.920394897460938,0.0089228703425481,24.7,24.8578624725342,XGB
2024-08-18 09:00:00,24.818702697753903,0.0088903535672317,24.321617,0.0113163821138212,24.6,24.321617,XGB
2024-08-18 10:00:00,25.94389915466309,0.0319440613931683,25.00857734680176,0.0668441288506805,26.8,25.0085773468018,XGB
2024-08-18 11:00:00,28.593616485595703,0.0285473555969677,28.887236,0.0391092086330935,27.8,28.887236,XGB
2024-08-18 12:00:00,29.109140396118164,0.0198942627569641,28.602415,0.0369557239057238,29.7,28.602415,XGB
2024-08-18 13:00:00,30.717086791992188,0.0005565730290615,30.884863,0.0060215960912052,30.7,30.7170867919922,XGB
2024-08-18 14:00:00,31.96388816833496,0.024483595138941,31.252422332763672,0.0016802029731946,31.2,31.963888168335,XGB
2024-08-18 15:00:00,31.849464416503903,0.0110941084604413,31.502146,6.812698412697649e-05,31.5,31.8494644165039,XGB
2024-08-18 16:00:00,32.143558502197266,0.0109674307016225,31.643732,0.0263467076923076,32.5,32.1435585021973,XGB
2024-08-18 17:00:00,32.863807678222656,0.0041270400538589,32.788857,0.0063982727272727,33.0,32.8638076782227,XGB
2024-08-18 18:00:00,33.032020568847656,0.0139695352582789,32.655556,0.0252072835820896,33.5,33.0320205688477,XGB
2024-08-18 19:00:00,33.78041458129883,0.0083705845163829,33.032345,0.0139598507462686,33.5,33.7804145812988,XGB
2024-08-18 20:00:00,33.265716552734375,0.0069935357392723,32.54443,0.0285244776119403,33.5,33.2657165527344,XGB
2024-08-18 21:00:00,32.67413711547852,0.0115831924296757,32.53414,0.0072489164086688,32.3,32.6741371154785,XGB
2024-08-18 22:00:00,31.07372665405273,0.000844802120491,30.69001,0.0131829581993569,31.1,31.0737266540527,XGB
2024-08-18 23:00:00,29.790781021118164,0.0168059068937899,29.696018,0.019933399339934,30.3,29.7907810211182,XGB
2024-08-19 00:00:00,29.28270721435547,0.0347246365496631,28.955921173095703,0.0231774266111555,28.3,28.9559211730957,XGB
2024-08-19 01:00:00,27.41804313659668,0.0425111458782007,26.64679,0.0131859315589353,26.3,27.4180431365967,XGB
2024-08-19 02:00:00,25.790834426879883,0.0275232839394375,25.072893,0.0010799601593625,25.1,25.7908344268799,XGB
2024-08-19 03:00:00,24.47934913635254,0.0115433527418404,24.06742286682129,0.0054783939330045,24.2,24.4793491363525,XGB
2024-08-19 04:00:00,23.63982963562012,0.014584962902151,23.08798217773437,0.0090994773504561,23.3,23.6398296356201,XGB
2024-08-19 05:00:00,22.40452766418457,0.0086492183989128,22.27978134155273,0.0141689671879323,22.6,22.4045276641846,XGB
2024-08-19 06:00:00,21.759052276611328,0.0064359691045055,21.75401496887207,0.0066659831565264,21.9,21.7540149688721,XGB
2024-08-19 07:00:00,21.373271942138672,0.0150565925281717,21.16792106628418,0.0245197665306829,21.7,21.3732719421387,XGB
2024-08-19 08:00:00,22.151596069335938,0.0351213116512121,21.760269165039062,0.0168350077121057,21.4,22.1515960693359,XGB
2024-08-19 09:00:00,22.87716293334961,0.0258817458901169,22.177217483520508,0.0055059424430265,22.3,22.8771629333496,XGB
2024-08-19 10:00:00,24.49199485778809,0.0120659032143838,23.823097,0.0155745041322313,24.2,24.4919948577881,XGB
2024-08-19 11:00:00,26.10062599182129,0.0155885599930462,25.85954475402832,0.006207967082814,25.7,25.8595447540283,XGB
2024-08-19 12:00:00,27.07503128051757,0.0082406124352538,26.790909,0.018648021978022,27.3,26.790909,XGB
2024-08-19 13:00:00,28.998998641967773,0.0283332851761622,28.36526870727539,0.0058605924565741,28.2,28.9989986419678,XGB
2024-08-19 14:00:00,29.7181453704834,0.0159554513084967,28.942507,0.0416388410596026,30.2,29.7181453704834,XGB
2024-08-19 15:00:00,31.59296989440918,0.021889476953276,31.228946685791016,0.0331595453315474,32.3,31.228946685791,XGB
2024-08-19 16:00:00,33.245140075683594,0.001359640833843,33.120201110839844,0.0024035809987999,33.2,33.2451400756836,XGB
2024-08-19 17:00:00,33.70769119262695,0.005672826176196,33.27044677734375,0.0185708915237831,33.9,33.707691192627,XGB
2024-08-19 18:00:00,34.35090637207031,0.0044124670195996,33.78449249267578,0.0121493423194216,34.2,34.3509063720703,XGB
2024-08-19 19:00:00,34.728424072265625,0.0008191375292686,33.56745147705078,0.0326382859639545,34.7,34.7284240722656,XGB
2024-08-19 20:00:00,34.49919891357422,0.0029133261972769,33.945919036865234,0.0189040740790395,34.6,34.4991989135742,XGB
2024-08-19 21:00:00,34.1062126159668,0.0120537868239404,33.28130340576172,0.0124242312830351,33.7,34.1062126159668,XGB
2024-08-19 22:00:00,32.612998962402344,0.0034768911508413,32.00498580932617,0.015231205866887,32.5,32.6129989624023,XGB
2024-08-19 23:00:00,31.148963928222656,0.001635771531325,30.689281463623047,0.0163691838582356,31.2,31.1489639282227,XGB
2024-08-20 00:00:00,29.70287322998047,0.0229318016453792,29.434648513793945,0.0317549830988833,30.4,29.4346485137939,XGB
2024-08-20 01:00:00,29.09675025939941,0.0136694827322233,28.9365234375,0.0191009004237288,29.5,29.0967502593994,XGB
2024-08-20 02:00:00,28.36392402648925,0.0219336542589913,27.968196868896484,0.0355794183139143,29.0,28.3639240264893,XGB
2024-08-20 03:00:00,27.72120857238769,0.0043916149415829,27.770095825195312,0.0061628922172214,27.6,27.7700958251953,XGB
2024-08-20 04:00:00,26.615102767944336,0.0646041107177734,25.987932205200195,0.0395172882080078,25.0,25.9879322052002,XGB
2024-08-20 05:00:00,24.2369384765625,0.0226556319224683,23.30195617675781,0.0167950980270966,23.7,24.2369384765625,XGB
2024-08-20 06:00:00,22.94279861450196,0.0110862666162947,22.810646057128903,0.0167824975375472,23.2,22.942798614502,XGB
2024-08-20 07:00:00,22.73216438293457,0.028604723209709,22.205629348754883,0.0047796085409448,22.1,22.7321643829346,XGB
2024-08-20 08:00:00,21.5068302154541,0.0179529581984427,21.12437438964844,0.0354166945366008,21.9,21.5068302154541,XGB
2024-08-20 09:00:00,22.54463005065918,0.0606404145558675,22.01135635375977,0.0828601519266762,24.0,22.0113563537598,XGB
2024-08-20 10:00:00,26.167064666748047,0.0125635974812057,26.435211181640625,0.002444861070165,26.5,26.167064666748,XGB
2024-08-20 11:00:00,28.36659240722656,0.035277095154254,27.63995361328125,0.0087574311416515,27.4,27.6399536132813,XGB
2024-08-20 12:00:00,28.896873474121094,0.0139253850568804,28.345109939575195,0.0054347389622738,28.5,28.8968734741211,XGB
2024-08-20 13:00:00,30.0067081451416,0.0096795991702441,29.47773742675781,0.0271373786548578,30.3,30.0067081451416,XGB
2024-08-20 14:00:00,31.97449111938477,0.0070033813855662,31.364755630493164,0.0259392661337527,32.2,31.9744911193848,XGB
2024-08-20 15:00:00,33.8114013671875,0.0033056785515577,33.191932678222656,0.0150761816551141,33.7,33.1919326782227,XGB
2024-08-20 16:00:00,34.528953552246094,0.007788691027411,34.3447380065918,0.0130822411898908,34.8,34.5289535522461,XGB
2024-08-20 17:00:00,35.38996505737305,0.0198837192326525,35.00202941894531,0.0087040178370406,34.7,35.3899650573731,XGB
2024-08-20 18:00:00,35.27643966674805,0.0078982761928013,34.192588806152344,0.0230688912527901,35.0,35.2764396667481,XGB
2024-08-20 19:00:00,35.14573669433594,0.0013030397246705,34.55719375610352,0.015464565353176,35.1,35.1457366943359,XGB
2024-08-20 20:00:00,34.552284240722656,0.0127918788364955,34.076438903808594,0.026387459891183,35.0,34.5522842407227,XGB
2024-08-20 21:00:00,34.48012924194336,0.0034644727762035,33.75037384033203,0.0245556693545656,34.6,34.4801292419434,XGB
2024-08-20 22:00:00,33.74758529663086,0.004392419542585,33.065826416015625,0.0158980233328683,33.6,33.7475852966309,XGB
2024-08-20 23:00:00,32.19684982299805,0.0030171284423067,31.85508728027344,0.0076296797422604,32.1,32.1968498229981,XGB
2024-08-21 00:00:00,30.72531509399414,0.010701154407702,30.273944854736328,0.0041465508310417,30.4,30.2739448547363,XGB
2024-08-21 01:00:00,29.23776626586914,0.0294988121784909,28.71717643737793,0.0111681844147158,28.4,29.2377662658691,XGB
2024-08-21 02:00:00,27.03963851928711,0.0014680933069299,26.77644729614257,0.0082797297724973,27.0,27.0396385192871,XGB
2024-08-21 03:00:00,26.4243106842041,0.0362474778119255,25.67466163635254,0.0068494759353936,25.5,26.4243106842041,XGB
2024-08-21 04:00:00,24.559139251708984,0.0065221004798764,24.104448318481445,0.0121127738327275,24.4,24.1044483184814,XGB
2024-08-21 05:00:00,23.684024810791016,0.0035603733386022,23.22331619262696,0.0159611782785186,23.6,23.223316192627,XGB
2024-08-21 06:00:00,22.87663078308105,0.0077810917656851,22.56378173828125,0.0060008044810021,22.7,22.8766307830811,XGB
2024-08-21 07:00:00,22.238431930541992,0.007212860243661,21.714637756347656,0.0305965287344795,22.4,22.238431930542,XGB
2024-08-21 08:00:00,22.278350830078125,0.0080701733067024,22.394926071166992,0.0133450710935289,22.1,22.2783508300781,XGB
2024-08-21 09:00:00,23.85681915283203,0.0603030734592013,22.84275245666504,0.0152334425184461,22.5,23.856819152832,XGB
2024-08-21 10:00:00,24.498226165771484,0.0040256625316182,23.78110885620117,0.0253643911392963,24.4,24.4982261657715,XGB
2024-08-21 11:00:00,26.38069725036621,0.0007311647588555,26.484899520874023,0.0032158909421979,26.4,26.484899520874,XGB
2024-08-21 12:00:00,27.83391189575196,0.0059317180088585,27.58840560913086,0.0146997996738978,28.0,27.833911895752,XGB
2024-08-21 13:00:00,29.36459350585937,0.0196039411756725,29.21504211425781,0.0144111845228405,28.8,29.3645935058594,XGB
2024-08-21 14:00:00,29.797870635986328,0.0230206348856941,29.71670913696289,0.0256816676405609,30.5,29.7978706359863,XGB
2024-08-21 15:00:00,31.78790283203125,0.0127980486946817,31.46830368041992,0.0227234881857169,32.2,31.7879028320313,XGB
2024-08-21 16:00:00,32.521846771240234,0.0349600364617141,33.00628662109375,0.0205849667331232,33.7,32.5218467712402,XGB
2024-08-21 17:00:00,34.23948669433594,0.0161067041857488,34.207115173339844,0.0170369203063262,34.8,34.2394866943359,XGB
2024-08-21 18:00:00,35.02067565917969,0.0079128708447679,34.89035415649414,0.0116046981163132,35.3,35.0206756591797,XGB
2024-08-21 19:00:00,35.155784606933594,0.0152441286573223,34.8442268371582,0.0239712370543921,35.7,35.1557846069336,XGB
2024-08-21 20:00:00,35.610557556152344,0.000296560566077,34.98908615112305,0.0171605013729481,35.6,35.6105575561523,XGB
2024-08-21 21:00:00,35.1457405090332,0.0099350720986553,34.353389739990234,0.0128336281612,34.8,35.1457405090332,XGB
2024-08-21 22:00:00,34.066131591796875,0.0260883009577371,33.13821029663086,0.0018611356436488,33.2,34.0661315917969,XGB
2024-08-21 23:00:00,31.72720718383789,0.0201674335639192,31.216732025146484,0.003753441323038,31.1,31.7272071838379,XGB
2024-08-22 00:00:00,29.572662353515625,0.0304045129994877,29.33582878112793,0.03816954815974,30.5,29.3358287811279,XGB
2024-08-22 01:00:00,28.95110511779785,0.0119076751604829,29.188098907470703,0.0038191499156756,29.3,29.1880989074707,XGB
2024-08-22 02:00:00,28.244861602783203,0.0054626196203097,27.521936416625977,0.0309177318089444,28.4,28.2448616027832,XGB
2024-08-22 03:00:00,27.38504409790039,0.0288991454645251,27.055082321166992,0.0405999176891137,28.2,27.055082321167,XGB
2024-08-22 04:00:00,27.16179847717285,0.0264588359436253,27.101282119750977,0.0286278810125097,27.9,27.101282119751,XGB
2024-08-22 05:00:00,26.91643714904785,0.0157146093980321,26.7767333984375,0.0104427697523584,26.5,26.9164371490479,XGB
2024-08-22 06:00:00,25.50520896911621,0.0114260089489841,24.990324020385746,0.0313827899075292,25.8,25.5052089691162,XGB
2024-08-22 07:00:00,24.743682861328125,0.0258392574280265,24.75310134887696,0.0254684508316156,25.4,24.7436828613281,XGB
2024-08-22 08:00:00,24.384737014770508,0.032351705763075,24.462770462036133,0.0292551403953915,25.2,24.3847370147705,XGB
2024-08-22 09:00:00,25.139448165893555,0.0024028505597795,25.109220504760746,0.0036023609221926,25.2,25.1092205047607,XGB
2024-08-22 10:00:00,26.671031951904297,0.0377833444320738,25.54411697387696,0.0060654873977836,25.7,26.6710319519043,XGB
2024-08-22 11:00:00,27.383480072021484,0.0006029170795078,26.43202018737793,0.0353277303876667,27.4,26.4320201873779,XGB
2024-08-22 12:00:00,28.70362663269043,0.0136210779144182,28.80082321166992,0.0102809892896935,29.1,28.7036266326904,XGB
2024-08-22 13:00:00,30.375825881958008,0.0040712825587538,30.13169288635254,0.0120756430704085,30.5,30.1316928863525,XGB
2024-08-22 14:00:00,31.841815948486328,0.0049432516098022,31.319345474243164,0.0212704539299011,32.0,31.8418159484863,XGB
2024-08-22 15:00:00,33.65950012207031,0.021526159242142,32.72856903076172,0.0485881095708802,34.4,33.6595001220703,XGB
2024-08-22 16:00:00,34.85992813110352,0.0096611326391045,35.492095947265625,0.008298180320046,35.2,34.8599281311035,XGB
2024-08-22 17:00:00,35.705684661865234,0.0001592342259168,35.1190071105957,0.0162743106275714,35.7,35.7056846618652,XGB
2024-08-22 18:00:00,35.981956481933594,0.0022829103602672,35.603050231933594,0.0082715812831867,35.9,35.9819564819336,XGB
2024-08-22 19:00:00,36.12268829345703,0.0118400082200848,35.322513580322266,0.0105738492906929,35.7,36.122688293457,XGB
2024-08-22 20:00:00,35.51218795776367,0.0146339416503906,34.71544647216797,0.0081301007952008,35.0,35.5121879577637,XGB
2024-08-22 21:00:00,34.52415466308594,0.0094782065229805,33.59467315673828,0.0176996153000503,34.2,34.5241546630859,XGB
2024-08-22 22:00:00,33.1268196105957,0.0099640125181617,32.66313934326172,0.0041725809981182,32.8,33.1268196105957,XGB
2024-08-22 23:00:00,31.437952041625977,0.0082664971095906,31.02034568786621,0.0214401991209396,31.7,31.437952041626,XGB
2024-08-23 00:00:00,30.74555778503418,0.004756790360594,30.20458030700684,0.012922212189319,30.6,30.7455577850342,XGB
2024-08-23 01:00:00,29.665639877319336,0.0159465711410731,29.06089973449707,0.004763707722703,29.2,29.0608997344971,XGB
2024-08-23 02:00:00,28.29455947875977,0.0105199813842774,27.672203063964844,0.011707033429827,28.0,28.2945594787598,XGB
2024-08-23 03:00:00,27.27287101745605,0.0046397438884652,26.656021118164062,0.0271525139356181,27.4,27.2728710174561,XGB
2024-08-23 04:00:00,26.107419967651367,0.0221940087021959,26.278074264526367,0.0158024620027577,26.7,26.1074199676514,XGB
2024-08-23 05:00:00,25.79603385925293,0.0076575726270675,25.56416702270508,0.0013997256755828,25.6,25.5641670227051,XGB
2024-08-23 06:00:00,24.82128524780273,0.0299288484565447,24.37233543395996,0.0113002254755169,24.1,24.8212852478027,XGB
2024-08-23 07:00:00,23.466215133666992,0.024725551688515,22.81878089904785,0.0035466856310981,22.9,22.8187808990479,XGB
2024-08-23 08:00:00,22.475971221923828,0.0263000557956086,22.09174919128418,0.0087556708348941,21.9,22.4759712219238,XGB
2024-08-23 09:00:00,22.4516716003418,0.0526720843737636,21.73226356506348,0.0830268537947898,23.7,22.4516716003418,XGB
2024-08-23 10:00:00,26.15478706359864,0.0419491918095736,26.239391326904297,0.0388501345456301,27.3,26.2393913269043,XGB
2024-08-23 11:00:00,28.94679450988769,0.0085991118427767,28.88266944885254,0.006364789158625,28.7,28.9467945098877,XGB
2024-08-23 12:00:00,29.54056167602539,0.0439947677661685,29.775680541992188,0.036385742977599,30.9,29.7756805419922,XGB
2024-08-23 13:00:00,32.17179107666016,0.0022364821389458,32.09196853637695,0.0002502013589734,32.1,32.1717910766602,XGB
2024-08-23 14:00:00,33.787837982177734,0.0085921785724696,33.057308197021484,0.0132146806859258,33.5,33.7878379821777,XGB
2024-08-23 15:00:00,34.79933547973633,0.0057611410328418,34.35336685180664,0.0071281256703283,34.6,34.7993354797363,XGB
2024-08-23 16:00:00,35.52217483520508,0.0178273591749306,34.990135192871094,0.0025826702828394,34.9,34.9901351928711,XGB
2024-08-23 17:00:00,35.393123626708984,0.0058111340812083,34.82666015625,0.0217230293188202,35.6,35.393123626709,XGB
2024-08-23 18:00:00,36.11844253540039,0.0022529686353484,35.45361328125,0.0206184176450277,36.2,36.1184425354004,XGB
2024-08-23 19:00:00,36.33241653442383,0.0148719702353025,35.5333366394043,0.0074486972233435,35.8,36.3324165344238,XGB
2024-08-23 20:00:00,34.79289627075195,0.0084897469783174,34.45058822631836,0.0014322253241055,34.5,34.792896270752,XGB
2024-08-23 21:00:00,33.485225677490234,0.1312576242395348,32.67230987548828,0.1037942525502797,29.6,33.4852256774902,XGB
2024-08-23 22:00:00,27.9591121673584,0.0392057674447286,27.233766555786133,0.0641317334781398,29.1,27.2337665557861,XGB
2024-08-23 23:00:00,27.422229766845703,0.0478392442067464,28.84064483642578,0.0014112790425618,28.8,27.4222297668457,XGB
2024-08-24 00:00:00,27.74575424194336,0.0366057554880778,27.277944564819336,0.0528491470548841,28.8,27.7457542419434,XGB
2024-08-24 01:00:00,27.61007308959961,0.0243790427703318,27.636011123657227,0.0234625044644089,28.3,27.6360111236572,XGB
2024-08-24 02:00:00,27.47195625305176,0.0153420697830909,26.92099571228028,0.0350897594164773,27.9,27.4719562530518,XGB
2024-08-24 03:00:00,27.005401611328125,0.0071543525247012,26.80787467956543,0.0144163720748003,27.2,27.0054016113281,XGB
2024-08-24 04:00:00,26.00269317626953,0.0150495008988813,25.926942825317383,0.0179188323743415,26.4,26.0026931762695,XGB
2024-08-24 05:00:00,25.397809982299805,0.0078980475664139,25.17963981628418,0.0164203196763992,25.6,25.1796398162842,XGB
